isin,reporting_year,board_size,board_independence_pct,women_on_board_pct,ceo_chair_separation,ceo_tenure_years,audit_committee_independence_pct,remuneration_committee_independence_pct,ceo_pay_ratio,executive_pay_esg_linked_pct,say_on_pay_approval_pct,shareholder_rights_score_0_100,anti_corruption_policy,whistleblower_policy,data_privacy_policy,lobbying_disclosure,political_donations_eur_k,tax_transparency_report,esg_committee_at_board_level,external_esg_assurance,assurance_provider,ungc_signatory,controversies_score_0_10
NL0010273215,2023,16,52.3,33.9,1,11,83.0,89.9,70.0,5.8,78.3,82,1,1,0,1.0,50,0,1,Limited,PwC,0,0.1
DE0007164600,2023,14,80.4,37.9,1,8,93.8,70.1,264.0,29.0,92.1,94,1,1,1,1.0,0,1,1,Limited,KPMG,0,3.2
FR0000125338,2023,17,70.9,30.1,0,2,81.7,75.4,54.0,7.6,77.6,50,1,0,1,0.0,50,0,1,Limited,Deloitte,0,6.7
ES0109067019,2023,16,70.5,27.2,0,6,88.5,70.9,88.0,13.5,80.4,63,1,1,1,0.0,0,1,1,Limited,EY,1,3.6
SE0015961909,2023,14,62.6,48.5,1,13,93.2,75.0,68.0,12.3,78.5,88,1,1,1,0.0,0,1,0,Limited,Deloitte,1,4.7
DE0007236101,2023,19,67.6,33.0,1,5,77.7,75.4,93.0,37.9,68.2,55,1,1,1,1.0,0,1,1,Limited,Deloitte,1,2.2
CH0012221716,2023,8,62.9,30.3,0,12,92.1,81.6,211.0,38.7,80.0,46,1,0,1,1.0,250,1,1,Limited,Deloitte,0,5.4
FR0000121972,2023,19,69.3,45.7,1,2,77.3,82.1,89.0,7.3,71.7,91,1,1,1,1.0,0,1,1,Limited,PwC,1,5.4
NL0000235190,2023,15,73.3,43.5,0,11,99.1,96.2,109.0,0.9,71.3,88,1,1,1,0.0,0,1,1,None,Bureau Veritas,1,3.6
GB00B63H8491,2023,11,75.3,44.0,0,10,87.2,85.3,279.0,28.8,68.2,88,1,1,1,0.0,0,1,0,Limited,PwC,1,6.8
DK0061539921,2023,10,69.0,31.9,1,1,78.8,91.7,145.0,16.7,77.1,53,1,1,1,0.0,250,0,0,Limited,PwC,0,0.9
FR0010307819,2023,14,77.5,32.0,1,8,83.6,73.1,,3.6,90.8,65,0,1,1,0.0,100,0,1,Limited,None,1,0.1
CH0012005267,2023,19,51.4,31.6,1,2,85.3,76.8,148.0,27.4,74.4,68,1,1,1,0.0,0,1,0,Reasonable,None,1,5.4
CH0012032048,2023,10,54.5,30.2,1,7,94.0,91.1,,,75.6,78,1,0,1,1.0,50,1,0,Limited,Deloitte,1,5.7
GB0009895292,2023,15,81.8,44.7,0,9,93.6,71.6,201.0,,86.9,66,1,1,1,0.0,50,1,1,Limited,PwC,1,0.8
DK0060534915,2023,13,59.5,50.4,1,9,90.3,84.6,193.0,9.1,71.7,47,1,1,1,1.0,250,1,0,Reasonable,Deloitte,1,1.9
FR0000120578,2023,12,46.0,46.7,0,8,77.6,88.0,207.0,16.2,95.5,56,1,1,1,1.0,0,1,1,None,None,1,0.1
CH0013841017,2023,11,51.9,48.8,1,11,78.8,88.1,76.0,21.7,82.7,72,1,1,1,1.0,50,1,1,None,Bureau Veritas,1,2.1
FR0014000MR3,2023,15,55.1,37.1,0,14,77.3,70.7,50.0,31.7,80.2,74,1,1,1,1.0,0,1,0,Limited,EY,0,5.4
GB00BP6MXD84,2023,15,88.1,44.6,1,12,89.4,79.7,103.0,22.0,84.0,70,1,1,1,1.0,100,0,1,Limited,Deloitte,1,3.6
NO0010096985,2023,19,70.8,35.6,1,10,96.9,89.1,171.0,24.5,70.6,92,1,1,1,1.0,0,1,0,Limited,Bureau Veritas,0,2.4
DK0060094928,2023,8,87.0,40.8,1,9,85.8,74.5,55.0,9.0,85.9,65,1,0,1,1.0,100,1,0,Limited,EY,0,2.6
ES0144580Y14,2023,16,70.9,39.4,1,2,79.0,90.9,,33.9,77.3,72,1,1,1,1.0,250,1,1,Limited,KPMG,1,0.0
DE0007037129,2023,12,66.6,30.3,1,6,89.0,92.4,125.0,,95.5,70,1,1,1,,0,1,0,Limited,Deloitte,1,2.1
IT0003128367,2023,11,59.1,36.6,0,4,95.3,99.5,239.0,5.6,70.7,77,1,1,1,,0,1,1,None,Deloitte,1,4.5
FR0000131104,2023,13,72.3,53.9,1,14,93.5,76.3,182.0,,82.2,65,1,1,1,1.0,0,1,1,Limited,KPMG,0,6.8
GB0005405286,2023,13,51.3,32.5,1,4,97.0,94.8,239.0,8.6,85.3,79,0,1,1,1.0,100,1,1,Limited,KPMG,1,5.9
NL0011821202,2023,9,85.4,29.0,1,5,81.9,85.6,139.0,3.9,66.1,78,1,1,1,0.0,50,1,0,Limited,Deloitte,1,0.2
IT0005239360,2023,15,82.3,37.6,1,12,79.8,81.2,,,77.4,85,1,1,0,0.0,0,0,1,Limited,KPMG,1,6.3
FR0000120628,2023,14,59.3,48.7,1,3,97.0,73.7,125.0,18.4,89.9,91,1,1,1,0.0,0,0,1,Limited,PwC,1,5.5
DE0008404005,2023,8,87.9,42.5,0,14,91.4,92.1,236.0,30.0,92.9,62,1,1,1,0.0,250,1,0,Limited,EY,1,5.5
CH0011075394,2023,12,82.1,45.4,0,1,82.8,77.1,224.0,11.6,75.6,55,1,1,1,1.0,250,1,0,Reasonable,EY,1,3.2
GB00B10RZP78,2023,19,75.0,30.7,0,8,93.6,81.1,,31.5,92.2,67,1,0,1,0.0,0,1,0,Limited,EY,0,2.8
CH0012221716,2023,13,50.5,43.6,0,5,95.4,71.9,63.0,,97.9,92,1,1,1,1.0,0,1,1,Reasonable,PwC,1,2.1
FR0000120644,2023,11,66.5,34.7,1,3,90.4,94.0,247.0,14.2,94.1,66,1,1,1,1.0,0,1,1,Limited,KPMG,1,0.5
NL0000009165,2023,9,67.8,50.0,1,10,92.2,93.0,203.0,39.1,69.0,61,1,1,1,0.0,0,1,1,Reasonable,Bureau Veritas,1,1.6
DK0010181759,2023,11,55.5,43.9,1,14,84.4,92.0,126.0,31.8,90.2,49,1,1,1,1.0,0,1,0,Limited,KPMG,1,1.7
FR0000120321,2023,8,48.6,31.0,0,7,88.5,79.0,103.0,19.9,75.9,88,1,1,1,0.0,250,1,1,Limited,Deloitte,1,3.4
FR0000121014,2023,14,80.0,26.9,1,7,88.1,75.2,269.0,13.6,98.6,55,1,1,1,0.0,0,1,1,Reasonable,None,0,5.2
ES0148396007,2023,9,50.5,26.3,1,1,96.2,89.1,40.0,34.9,81.5,74,0,1,0,,100,0,0,Limited,EY,1,3.3
DE000A1EWWW0,2023,9,71.7,36.1,1,12,96.0,84.9,215.0,21.8,69.2,59,1,1,1,0.0,100,0,1,Reasonable,KPMG,1,0.4
FR0000120693,2023,16,87.1,33.0,1,9,95.8,75.3,197.0,30.3,89.7,71,1,1,1,1.0,250,0,0,Reasonable,Bureau Veritas,1,6.7
DE000BASF111,2023,12,84.4,44.4,0,2,75.3,90.6,26.0,30.2,76.0,79,1,1,1,,0,1,0,Limited,Deloitte,1,6.6
FR0000120073,2023,9,57.5,40.0,0,5,93.7,99.7,89.0,0.7,98.9,77,1,1,1,1.0,100,0,0,None,PwC,1,5.5
LU1598757687,2023,18,83.3,33.0,1,13,94.0,92.4,146.0,5.1,98.3,64,1,0,1,1.0,0,1,1,Limited,PwC,1,6.9
CH0012214059,2023,16,45.0,29.5,0,14,92.0,92.2,179.0,26.4,87.3,60,1,1,1,,100,0,1,None,Bureau Veritas,0,3.8
DE0007664039,2023,16,45.8,28.8,1,5,93.9,98.5,267.0,6.5,69.4,78,1,1,1,0.0,100,1,0,None,Deloitte,1,6.7
DE0005190003,2023,8,72.1,50.9,1,14,96.0,76.1,222.0,10.2,88.4,46,1,1,1,0.0,0,0,0,None,EY,1,0.5
NL00150001Q9,2023,18,61.4,32.3,1,8,86.8,87.0,,37.9,68.2,79,1,1,1,1.0,50,1,0,Reasonable,KPMG,1,2.6
SE0000115446,2023,10,62.4,44.6,1,14,87.6,99.4,162.0,22.4,66.0,84,1,1,1,1.0,100,0,1,Reasonable,Deloitte,1,1.6
